university,yop_kodu,year,il,tercih_sayisi
istanbul_29_mayis_universitesi,202210334,2024,YOZGAT,4
istanbul_29_mayis_universitesi,202210334,2024,ZONGULDAK,2
istanbul_29_mayis_universitesi,202210335,2022,ANKARA,7
istanbul_29_mayis_universitesi,202210335,2022,ANTALYA,2
istanbul_29_mayis_universitesi,202210335,2022,BALIKESİR,2
istanbul_29_mayis_universitesi,202210335,2022,BOLU,3
istanbul_29_mayis_universitesi,202210335,2022,BURSA,3
istanbul_29_mayis_universitesi,202210335,2022,ÇANAKKALE,1
istanbul_29_mayis_universitesi,202210335,2022,EDİRNE,1
istanbul_29_mayis_universitesi,202210335,2022,İSTANBUL,106
istanbul_29_mayis_universitesi,202210335,2022,İZMİR,2
istanbul_29_mayis_universitesi,202210335,2022,KOCAELİ,2
istanbul_29_mayis_universitesi,202210335,2022,RİZE,1
istanbul_29_mayis_universitesi,202210335,2022,SAKARYA,4
istanbul_29_mayis_universitesi,202210335,2022,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210335,2022,TRABZON,1
istanbul_29_mayis_universitesi,202210335,2023,ANKARA,2
istanbul_29_mayis_universitesi,202210335,2023,BALIKESİR,1
istanbul_29_mayis_universitesi,202210335,2023,BOLU,1
istanbul_29_mayis_universitesi,202210335,2023,ÇANAKKALE,1
istanbul_29_mayis_universitesi,202210335,2023,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210335,2023,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210335,2023,İSTANBUL,80
istanbul_29_mayis_universitesi,202210335,2023,İZMİR,1
istanbul_29_mayis_universitesi,202210335,2023,KOCAELİ,2
istanbul_29_mayis_universitesi,202210335,2023,KONYA,1
istanbul_29_mayis_universitesi,202210335,2023,MALATYA,1
istanbul_29_mayis_universitesi,202210335,2023,RİZE,1
istanbul_29_mayis_universitesi,202210335,2023,SAKARYA,4
istanbul_29_mayis_universitesi,202210335,2023,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210335,2023,YALOVA,1
istanbul_29_mayis_universitesi,202210335,2024,BARTIN,1
istanbul_29_mayis_universitesi,202210335,2024,BOLU,1
istanbul_29_mayis_universitesi,202210335,2024,BURSA,2
istanbul_29_mayis_universitesi,202210335,2024,DÜZCE,1
istanbul_29_mayis_universitesi,202210335,2024,İSTANBUL,90
istanbul_29_mayis_universitesi,202210335,2024,KOCAELİ,7
istanbul_29_mayis_universitesi,202210335,2024,SAKARYA,2
istanbul_29_mayis_universitesi,202210336,2022,ADANA,1
istanbul_29_mayis_universitesi,202210336,2022,ADIYAMAN,2
istanbul_29_mayis_universitesi,202210336,2022,AĞRI,1
istanbul_29_mayis_universitesi,202210336,2022,AKSARAY,3
istanbul_29_mayis_universitesi,202210336,2022,AMASYA,5
istanbul_29_mayis_universitesi,202210336,2022,ANKARA,5
istanbul_29_mayis_universitesi,202210336,2022,ANTALYA,1
istanbul_29_mayis_universitesi,202210336,2022,ARTVİN,6
istanbul_29_mayis_universitesi,202210336,2022,AYDIN,2
istanbul_29_mayis_universitesi,202210336,2022,BALIKESİR,3
istanbul_29_mayis_universitesi,202210336,2022,BARTIN,8
istanbul_29_mayis_universitesi,202210336,2022,BAYBURT,1
istanbul_29_mayis_universitesi,202210336,2022,BİNGÖL,1
istanbul_29_mayis_universitesi,202210336,2022,BOLU,5
istanbul_29_mayis_universitesi,202210336,2022,BURDUR,2
istanbul_29_mayis_universitesi,202210336,2022,BURSA,5
istanbul_29_mayis_universitesi,202210336,2022,ÇANAKKALE,3
istanbul_29_mayis_universitesi,202210336,2022,ÇANKIRI,2
istanbul_29_mayis_universitesi,202210336,2022,DÜZCE,12
istanbul_29_mayis_universitesi,202210336,2022,EDİRNE,4
istanbul_29_mayis_universitesi,202210336,2022,ELAZIĞ,1
istanbul_29_mayis_universitesi,202210336,2022,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210336,2022,ESKİŞEHİR,5
istanbul_29_mayis_universitesi,202210336,2022,GAZİANTEP,3
istanbul_29_mayis_universitesi,202210336,2022,GİRESUN,7
istanbul_29_mayis_universitesi,202210336,2022,GÜMÜŞHANE,1
istanbul_29_mayis_universitesi,202210336,2022,HATAY,1
istanbul_29_mayis_universitesi,202210336,2022,İSTANBUL,288
istanbul_29_mayis_universitesi,202210336,2022,İZMİR,1
istanbul_29_mayis_universitesi,202210336,2022,KAHRAMANMARAŞ,1
istanbul_29_mayis_universitesi,202210336,2022,KARABÜK,1
istanbul_29_mayis_universitesi,202210336,2022,KARAMAN,2
istanbul_29_mayis_universitesi,202210336,2022,KARS,2
istanbul_29_mayis_universitesi,202210336,2022,KASTAMONU,7
istanbul_29_mayis_universitesi,202210336,2022,KAYSERİ,2
istanbul_29_mayis_universitesi,202210336,2022,KIRIKKALE,3
istanbul_29_mayis_universitesi,202210336,2022,KIRŞEHİR,4
istanbul_29_mayis_universitesi,202210336,2022,KİLİS,1
istanbul_29_mayis_universitesi,202210336,2022,KKTC-LEFKE,1
istanbul_29_mayis_universitesi,202210336,2022,KOCAELİ,3
istanbul_29_mayis_universitesi,202210336,2022,KONYA,10
istanbul_29_mayis_universitesi,202210336,2022,MALATYA,1
istanbul_29_mayis_universitesi,202210336,2022,MANİSA,2
istanbul_29_mayis_universitesi,202210336,2022,MUĞLA,1
istanbul_29_mayis_universitesi,202210336,2022,MUŞ,1
istanbul_29_mayis_universitesi,202210336,2022,NEVŞEHİR,3
istanbul_29_mayis_universitesi,202210336,2022,NİĞDE,4
istanbul_29_mayis_universitesi,202210336,2022,RİZE,6
istanbul_29_mayis_universitesi,202210336,2022,SAKARYA,10
istanbul_29_mayis_universitesi,202210336,2022,SAMSUN,1
istanbul_29_mayis_universitesi,202210336,2022,SİİRT,1
istanbul_29_mayis_universitesi,202210336,2022,SİNOP,6
istanbul_29_mayis_universitesi,202210336,2022,SİVAS,5
istanbul_29_mayis_universitesi,202210336,2022,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210336,2022,TOKAT,4
istanbul_29_mayis_universitesi,202210336,2022,TRABZON,3
istanbul_29_mayis_universitesi,202210336,2022,UŞAK,3
istanbul_29_mayis_universitesi,202210336,2022,YALOVA,1
istanbul_29_mayis_universitesi,202210336,2022,YOZGAT,6
istanbul_29_mayis_universitesi,202210336,2022,ZONGULDAK,12
istanbul_29_mayis_universitesi,202210336,2022,AFYONKARAHİSAR,4
istanbul_29_mayis_universitesi,202210336,2023,AĞRI,4
istanbul_29_mayis_universitesi,202210336,2023,AKSARAY,4
istanbul_29_mayis_universitesi,202210336,2023,AMASYA,3
istanbul_29_mayis_universitesi,202210336,2023,ANKARA,8
istanbul_29_mayis_universitesi,202210336,2023,ANTALYA,8
istanbul_29_mayis_universitesi,202210336,2023,ARTVİN,2
istanbul_29_mayis_universitesi,202210336,2023,AYDIN,2
istanbul_29_mayis_universitesi,202210336,2023,BALIKESİR,8
istanbul_29_mayis_universitesi,202210336,2023,BARTIN,6
istanbul_29_mayis_universitesi,202210336,2023,BAYBURT,4
istanbul_29_mayis_universitesi,202210336,2023,BİLECİK,2
istanbul_29_mayis_universitesi,202210336,2023,BİNGÖL,1
istanbul_29_mayis_universitesi,202210336,2023,BOLU,4
istanbul_29_mayis_universitesi,202210336,2023,BURDUR,4
istanbul_29_mayis_universitesi,202210336,2023,BURSA,5
istanbul_29_mayis_universitesi,202210336,2023,ÇANAKKALE,1
istanbul_29_mayis_universitesi,202210336,2023,ÇANKIRI,2
istanbul_29_mayis_universitesi,202210336,2023,DÜZCE,9
istanbul_29_mayis_universitesi,202210336,2023,EDİRNE,4
istanbul_29_mayis_universitesi,202210336,2023,ELAZIĞ,1
istanbul_29_mayis_universitesi,202210336,2023,ERZİNCAN,3
istanbul_29_mayis_universitesi,202210336,2023,ERZURUM,1
istanbul_29_mayis_universitesi,202210336,2023,ESKİŞEHİR,2
istanbul_29_mayis_universitesi,202210336,2023,GAZİANTEP,4
istanbul_29_mayis_universitesi,202210336,2023,GİRESUN,8
istanbul_29_mayis_universitesi,202210336,2023,GÜMÜŞHANE,1
istanbul_29_mayis_universitesi,202210336,2023,İSTANBUL,389
istanbul_29_mayis_universitesi,202210336,2023,İZMİR,1
istanbul_29_mayis_universitesi,202210336,2023,KAHRAMANMARAŞ,1
istanbul_29_mayis_universitesi,202210336,2023,KARABÜK,1
istanbul_29_mayis_universitesi,202210336,2023,KARAMAN,3
istanbul_29_mayis_universitesi,202210336,2023,KARS,2
istanbul_29_mayis_universitesi,202210336,2023,KASTAMONU,8
istanbul_29_mayis_universitesi,202210336,2023,KIRIKKALE,3
istanbul_29_mayis_universitesi,202210336,2023,KIRŞEHİR,3
istanbul_29_mayis_universitesi,202210336,2023,KİLİS,3
istanbul_29_mayis_universitesi,202210336,2023,KKTC-GAZİMAĞUSA,1
istanbul_29_mayis_universitesi,202210336,2023,KKTC-GİRNE,1
istanbul_29_mayis_universitesi,202210336,2023,KKTC-LEFKE,1
istanbul_29_mayis_universitesi,202210336,2023,KKTC-LEFKOŞA,1
istanbul_29_mayis_universitesi,202210336,2023,KOCAELİ,6
istanbul_29_mayis_universitesi,202210336,2023,KONYA,7
istanbul_29_mayis_universitesi,202210336,2023,MALATYA,2
istanbul_29_mayis_universitesi,202210336,2023,MANİSA,4
istanbul_29_mayis_universitesi,202210336,2023,MERSİN,2
istanbul_29_mayis_universitesi,202210336,2023,MUĞLA,3
istanbul_29_mayis_universitesi,202210336,2023,MUŞ,3
istanbul_29_mayis_universitesi,202210336,2023,NEVŞEHİR,3
istanbul_29_mayis_universitesi,202210336,2023,NİĞDE,1
istanbul_29_mayis_universitesi,202210336,2023,ORDU,3
istanbul_29_mayis_universitesi,202210336,2023,RİZE,7
istanbul_29_mayis_universitesi,202210336,2023,SAKARYA,6
istanbul_29_mayis_universitesi,202210336,2023,SAMSUN,1
istanbul_29_mayis_universitesi,202210336,2023,SİNOP,7
istanbul_29_mayis_universitesi,202210336,2023,SİVAS,2
istanbul_29_mayis_universitesi,202210336,2023,TOKAT,4
istanbul_29_mayis_universitesi,202210336,2023,TRABZON,2
istanbul_29_mayis_universitesi,202210336,2023,TUNCELİ,1
istanbul_29_mayis_universitesi,202210336,2023,UŞAK,2
istanbul_29_mayis_universitesi,202210336,2023,YOZGAT,2
istanbul_29_mayis_universitesi,202210336,2023,ZONGULDAK,5
istanbul_29_mayis_universitesi,202210336,2023,AFYONKARAHİSAR,6
istanbul_29_mayis_universitesi,202210336,2024,AKSARAY,3
istanbul_29_mayis_universitesi,202210336,2024,AMASYA,2
istanbul_29_mayis_universitesi,202210336,2024,ANKARA,5
istanbul_29_mayis_universitesi,202210336,2024,ARTVİN,1
istanbul_29_mayis_universitesi,202210336,2024,BALIKESİR,2
istanbul_29_mayis_universitesi,202210336,2024,BARTIN,2
istanbul_29_mayis_universitesi,202210336,2024,BİLECİK,2
istanbul_29_mayis_universitesi,202210336,2024,BOLU,2
istanbul_29_mayis_universitesi,202210336,2024,BURDUR,2
istanbul_29_mayis_universitesi,202210336,2024,BURSA,5
istanbul_29_mayis_universitesi,202210336,2024,DÜZCE,2
istanbul_29_mayis_universitesi,202210336,2024,EDİRNE,1
istanbul_29_mayis_universitesi,202210336,2024,ELAZIĞ,1
istanbul_29_mayis_universitesi,202210336,2024,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210336,2024,ERZURUM,1
istanbul_29_mayis_universitesi,202210336,2024,ESKİŞEHİR,3
istanbul_29_mayis_universitesi,202210336,2024,GİRESUN,1
istanbul_29_mayis_universitesi,202210336,2024,İSTANBUL,174
istanbul_29_mayis_universitesi,202210336,2024,KARAMAN,1
istanbul_29_mayis_universitesi,202210336,2024,KASTAMONU,2
istanbul_29_mayis_universitesi,202210336,2024,KAYSERİ,1
istanbul_29_mayis_universitesi,202210336,2024,KIRIKKALE,2
istanbul_29_mayis_universitesi,202210336,2024,KIRŞEHİR,2
istanbul_29_mayis_universitesi,202210336,2024,KOCAELİ,11
istanbul_29_mayis_universitesi,202210336,2024,KONYA,5
istanbul_29_mayis_universitesi,202210336,2024,MANİSA,3
istanbul_29_mayis_universitesi,202210336,2024,MERSİN,1
istanbul_29_mayis_universitesi,202210336,2024,MUĞLA,1
istanbul_29_mayis_universitesi,202210336,2024,NEVŞEHİR,2
istanbul_29_mayis_universitesi,202210336,2024,NİĞDE,2
istanbul_29_mayis_universitesi,202210336,2024,ORDU,1
istanbul_29_mayis_universitesi,202210336,2024,RİZE,3
istanbul_29_mayis_universitesi,202210336,2024,SAKARYA,6
istanbul_29_mayis_universitesi,202210336,2024,SİNOP,2
istanbul_29_mayis_universitesi,202210336,2024,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210336,2024,TOKAT,2
istanbul_29_mayis_universitesi,202210336,2024,TRABZON,3
istanbul_29_mayis_universitesi,202210336,2024,UŞAK,2
istanbul_29_mayis_universitesi,202210336,2024,YOZGAT,1
istanbul_29_mayis_universitesi,202210336,2024,ZONGULDAK,3
istanbul_29_mayis_universitesi,202210338,2022,ADANA,2
istanbul_29_mayis_universitesi,202210338,2022,ANKARA,30
istanbul_29_mayis_universitesi,202210338,2022,ANTALYA,3
istanbul_29_mayis_universitesi,202210338,2022,BALIKESİR,1
istanbul_29_mayis_universitesi,202210338,2022,BURSA,9
istanbul_29_mayis_universitesi,202210338,2022,DENİZLİ,3
istanbul_29_mayis_universitesi,202210338,2022,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210338,2022,ERZURUM,1
istanbul_29_mayis_universitesi,202210338,2022,ESKİŞEHİR,18
istanbul_29_mayis_universitesi,202210338,2022,GAZİANTEP,2
istanbul_29_mayis_universitesi,202210338,2022,ISPARTA,2
istanbul_29_mayis_universitesi,202210338,2022,İSTANBUL,200
istanbul_29_mayis_universitesi,202210338,2022,İZMİR,9
istanbul_29_mayis_universitesi,202210338,2022,KAYSERİ,2
istanbul_29_mayis_universitesi,202210338,2022,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210338,2022,KOCAELİ,8
istanbul_29_mayis_universitesi,202210338,2022,KONYA,11
istanbul_29_mayis_universitesi,202210338,2022,MALATYA,2
istanbul_29_mayis_universitesi,202210338,2022,SAKARYA,6
istanbul_29_mayis_universitesi,202210338,2022,SAMSUN,1
istanbul_29_mayis_universitesi,202210338,2022,SİVAS,2
istanbul_29_mayis_universitesi,202210338,2022,TOKAT,1
istanbul_29_mayis_universitesi,202210338,2022,TRABZON,1
istanbul_29_mayis_universitesi,202210338,2022,YALOVA,4
istanbul_29_mayis_universitesi,202210338,2022,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210338,2023,ADANA,1
istanbul_29_mayis_universitesi,202210338,2023,ANKARA,47
istanbul_29_mayis_universitesi,202210338,2023,ANTALYA,7
istanbul_29_mayis_universitesi,202210338,2023,BALIKESİR,3
istanbul_29_mayis_universitesi,202210338,2023,BURSA,10
istanbul_29_mayis_universitesi,202210338,2023,ÇANKIRI,1
istanbul_29_mayis_universitesi,202210338,2023,DENİZLİ,2
istanbul_29_mayis_universitesi,202210338,2023,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210338,2023,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210338,2023,ERZURUM,1
istanbul_29_mayis_universitesi,202210338,2023,ESKİŞEHİR,15
istanbul_29_mayis_universitesi,202210338,2023,ISPARTA,1
istanbul_29_mayis_universitesi,202210338,2023,İSTANBUL,264
istanbul_29_mayis_universitesi,202210338,2023,İZMİR,14
istanbul_29_mayis_universitesi,202210338,2023,KAYSERİ,4
istanbul_29_mayis_universitesi,202210338,2023,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210338,2023,KOCAELİ,7
istanbul_29_mayis_universitesi,202210338,2023,KONYA,12
istanbul_29_mayis_universitesi,202210338,2023,RİZE,1
istanbul_29_mayis_universitesi,202210338,2023,SAKARYA,4
istanbul_29_mayis_universitesi,202210338,2023,SİVAS,1
istanbul_29_mayis_universitesi,202210338,2023,ŞANLIURFA,1
istanbul_29_mayis_universitesi,202210338,2023,TOKAT,2
istanbul_29_mayis_universitesi,202210338,2023,TRABZON,1
istanbul_29_mayis_universitesi,202210338,2023,YALOVA,1
istanbul_29_mayis_universitesi,202210338,2023,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210338,2024,ADANA,1
istanbul_29_mayis_universitesi,202210338,2024,AFYONKARAHİSAR,3
istanbul_29_mayis_universitesi,202210338,2024,ANKARA,29
istanbul_29_mayis_universitesi,202210338,2024,ANTALYA,8
istanbul_29_mayis_universitesi,202210338,2024,BALIKESİR,4
istanbul_29_mayis_universitesi,202210338,2024,BOLU,2
istanbul_29_mayis_universitesi,202210338,2024,BURSA,10
istanbul_29_mayis_universitesi,202210338,2024,DENİZLİ,3
istanbul_29_mayis_universitesi,202210338,2024,DİYARBAKIR,3
istanbul_29_mayis_universitesi,202210338,2024,ERZİNCAN,2
istanbul_29_mayis_universitesi,202210338,2024,ERZURUM,2
istanbul_29_mayis_universitesi,202210338,2024,ESKİŞEHİR,17
istanbul_29_mayis_universitesi,202210338,2024,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210338,2024,ISPARTA,2
istanbul_29_mayis_universitesi,202210338,2024,İSTANBUL,231
istanbul_29_mayis_universitesi,202210338,2024,İZMİR,20
istanbul_29_mayis_universitesi,202210338,2024,KAYSERİ,4
istanbul_29_mayis_universitesi,202210338,2024,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210338,2024,KIRKLARELİ,3
istanbul_29_mayis_universitesi,202210338,2024,KOCAELİ,13
istanbul_29_mayis_universitesi,202210338,2024,KONYA,12
istanbul_29_mayis_universitesi,202210338,2024,MALATYA,1
istanbul_29_mayis_universitesi,202210338,2024,RİZE,2
istanbul_29_mayis_universitesi,202210338,2024,SAKARYA,7
istanbul_29_mayis_universitesi,202210338,2024,SAMSUN,1
istanbul_29_mayis_universitesi,202210338,2024,SİVAS,2
istanbul_29_mayis_universitesi,202210338,2024,TEKİRDAĞ,3
istanbul_29_mayis_universitesi,202210338,2024,TOKAT,1
istanbul_29_mayis_universitesi,202210338,2024,TRABZON,2
istanbul_29_mayis_universitesi,202210338,2024,YALOVA,4
istanbul_29_mayis_universitesi,202210339,2022,ADANA,5
istanbul_29_mayis_universitesi,202210339,2022,AKSARAY,1
istanbul_29_mayis_universitesi,202210339,2022,ANKARA,106
istanbul_29_mayis_universitesi,202210339,2022,ANTALYA,17
istanbul_29_mayis_universitesi,202210339,2022,AYDIN,3
istanbul_29_mayis_universitesi,202210339,2022,BALIKESİR,7
istanbul_29_mayis_universitesi,202210339,2022,BAYBURT,1
istanbul_29_mayis_universitesi,202210339,2022,BİNGÖL,1
istanbul_29_mayis_universitesi,202210339,2022,BOLU,15
istanbul_29_mayis_universitesi,202210339,2022,BURSA,25
istanbul_29_mayis_universitesi,202210339,2022,ÇANAKKALE,3
istanbul_29_mayis_universitesi,202210339,2022,ÇANKIRI,22
istanbul_29_mayis_universitesi,202210339,2022,DENİZLİ,8
istanbul_29_mayis_universitesi,202210339,2022,DİYARBAKIR,17
istanbul_29_mayis_universitesi,202210339,2022,DÜZCE,2
istanbul_29_mayis_universitesi,202210339,2022,EDİRNE,1
istanbul_29_mayis_universitesi,202210339,2022,ERZİNCAN,43
istanbul_29_mayis_universitesi,202210339,2022,ERZURUM,43
istanbul_29_mayis_universitesi,202210339,2022,ESKİŞEHİR,27
istanbul_29_mayis_universitesi,202210339,2022,GAZİANTEP,26
istanbul_29_mayis_universitesi,202210339,2022,GİRESUN,1
istanbul_29_mayis_universitesi,202210339,2022,HATAY,1
istanbul_29_mayis_universitesi,202210339,2022,ISPARTA,32
istanbul_29_mayis_universitesi,202210339,2022,İSTANBUL,716
istanbul_29_mayis_universitesi,202210339,2022,İZMİR,36
istanbul_29_mayis_universitesi,202210339,2022,KARABÜK,4
istanbul_29_mayis_universitesi,202210339,2022,KARS,1
istanbul_29_mayis_universitesi,202210339,2022,KASTAMONU,2
istanbul_29_mayis_universitesi,202210339,2022,KAYSERİ,8
istanbul_29_mayis_universitesi,202210339,2022,KIRIKKALE,78
istanbul_29_mayis_universitesi,202210339,2022,KIRKLARELİ,64
istanbul_29_mayis_universitesi,202210339,2022,KKTC-GAZİMAĞUSA,5
istanbul_29_mayis_universitesi,202210339,2022,KKTC-GİRNE,25
istanbul_29_mayis_universitesi,202210339,2022,KKTC-LEFKE,3
istanbul_29_mayis_universitesi,202210339,2022,KKTC-LEFKOŞA,20
istanbul_29_mayis_universitesi,202210339,2022,KOCAELİ,22
istanbul_29_mayis_universitesi,202210339,2022,KONYA,137
istanbul_29_mayis_universitesi,202210339,2022,KÜTAHYA,1
istanbul_29_mayis_universitesi,202210339,2022,MALATYA,21
istanbul_29_mayis_universitesi,202210339,2022,MANİSA,1
istanbul_29_mayis_universitesi,202210339,2022,MERSİN,17
istanbul_29_mayis_universitesi,202210339,2022,MUĞLA,6
istanbul_29_mayis_universitesi,202210339,2022,ORDU,1
istanbul_29_mayis_universitesi,202210339,2022,RİZE,60
istanbul_29_mayis_universitesi,202210339,2022,SAKARYA,44
istanbul_29_mayis_universitesi,202210339,2022,SAMSUN,17
istanbul_29_mayis_universitesi,202210339,2022,SİVAS,40
istanbul_29_mayis_universitesi,202210339,2022,TEKİRDAĞ,23
istanbul_29_mayis_universitesi,202210339,2022,TOKAT,7
istanbul_29_mayis_universitesi,202210339,2022,TRABZON,52
istanbul_29_mayis_universitesi,202210339,2022,UŞAK,1
istanbul_29_mayis_universitesi,202210339,2022,YALOVA,45
istanbul_29_mayis_universitesi,202210339,2022,YOZGAT,1
istanbul_29_mayis_universitesi,202210339,2022,ZONGULDAK,1
istanbul_29_mayis_universitesi,202210339,2022,AFYONKARAHİSAR,38
istanbul_29_mayis_universitesi,202210339,2023,ADANA,11
istanbul_29_mayis_universitesi,202210339,2023,ANKARA,145
istanbul_29_mayis_universitesi,202210339,2023,ANTALYA,12
istanbul_29_mayis_universitesi,202210339,2023,AYDIN,1
istanbul_29_mayis_universitesi,202210339,2023,BALIKESİR,16
istanbul_29_mayis_universitesi,202210339,2023,BOLU,15
istanbul_29_mayis_universitesi,202210339,2023,BURSA,23
istanbul_29_mayis_universitesi,202210339,2023,ÇANAKKALE,4
istanbul_29_mayis_universitesi,202210339,2023,ÇANKIRI,46
istanbul_29_mayis_universitesi,202210339,2023,DENİZLİ,14
istanbul_29_mayis_universitesi,202210339,2023,DİYARBAKIR,27
istanbul_29_mayis_universitesi,202210339,2023,ELAZIĞ,1
istanbul_29_mayis_universitesi,202210339,2023,ERZİNCAN,64
istanbul_29_mayis_universitesi,202210339,2023,ERZURUM,36
istanbul_29_mayis_universitesi,202210339,2023,ESKİŞEHİR,18
istanbul_29_mayis_universitesi,202210339,2023,GAZİANTEP,35
istanbul_29_mayis_universitesi,202210339,2023,HATAY,1
istanbul_29_mayis_universitesi,202210339,2023,ISPARTA,37
istanbul_29_mayis_universitesi,202210339,2023,İSTANBUL,752
istanbul_29_mayis_universitesi,202210339,2023,İZMİR,59
istanbul_29_mayis_universitesi,202210339,2023,KAYSERİ,17
istanbul_29_mayis_universitesi,202210339,2023,KIRIKKALE,68
istanbul_29_mayis_universitesi,202210339,2023,KIRKLARELİ,58
istanbul_29_mayis_universitesi,202210339,2023,KIRŞEHİR,1
istanbul_29_mayis_universitesi,202210339,2023,KKTC-GAZİMAĞUSA,14
istanbul_29_mayis_universitesi,202210339,2023,KKTC-GİRNE,17
