university,yop_kodu,year,il,tercih_sayisi
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,ANKARA,2
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,ANTALYA,1
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,BİNGÖL,1
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,ERZURUM,1
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,İSTANBUL,88
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,KARABÜK,1
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,KARS,1
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,KOCAELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,YALOVA,1
fatih_sultan_mehmet_vakif_universitesi,201490255,2024,YOZGAT,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,ADANA,3
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,AMASYA,3
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,ANKARA,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,BARTIN,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,BİLECİK,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,DÜZCE,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,ELAZIĞ,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,ERZURUM,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,ESKİŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,HATAY,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,ISPARTA,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,İSTANBUL,156
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,KARABÜK,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,KAYSERİ,3
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,KIRŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,KOCAELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,KONYA,6
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,KÜTAHYA,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,MALATYA,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,NEVŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,NİĞDE,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,SİNOP,1
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,TEKİRDAĞ,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,TRABZON,2
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,YALOVA,3
fatih_sultan_mehmet_vakif_universitesi,201490269,2024,ZONGULDAK,2
fatih_sultan_mehmet_vakif_universitesi,201490276,2024,ANKARA,1
fatih_sultan_mehmet_vakif_universitesi,201490276,2024,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490276,2024,ESKİŞEHİR,2
fatih_sultan_mehmet_vakif_universitesi,201490276,2024,İSTANBUL,63
fatih_sultan_mehmet_vakif_universitesi,201490276,2024,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490276,2024,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,AMASYA,1
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,ANKARA,3
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,ÇANAKKALE,3
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,EDİRNE,2
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,ERZURUM,3
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,ISPARTA,4
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,İSTANBUL,162
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,KAYSERİ,2
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,KIRKLARELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,KOCAELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,KONYA,1
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,ORDU,2
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,SAMSUN,3
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,SİVAS,2
fatih_sultan_mehmet_vakif_universitesi,201490290,2024,TOKAT,2
fatih_sultan_mehmet_vakif_universitesi,201490297,2024,ESKİŞEHİR,3
fatih_sultan_mehmet_vakif_universitesi,201490297,2024,İSTANBUL,79
fatih_sultan_mehmet_vakif_universitesi,201490297,2024,KOCAELİ,3
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,ANTALYA,2
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,BALIKESİR,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,BURSA,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,EDİRNE,2
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,ERZURUM,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,ESKİŞEHİR,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,ISPARTA,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,İSTANBUL,381
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,İZMİR,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,KIBRIS,4
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,KIRKLARELİ,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,KOCAELİ,2
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,KONYA,4
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,MERSİN,2
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,SAKARYA,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,TEKİRDAĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490311,2024,YALOVA,1
fatih_sultan_mehmet_vakif_universitesi,201490318,2024,İSTANBUL,115
fatih_sultan_mehmet_vakif_universitesi,201490325,2024,İSTANBUL,47
fatih_sultan_mehmet_vakif_universitesi,201490325,2024,TEKİRDAĞ,1
fatih_sultan_mehmet_vakif_universitesi,201490332,2024,ANKARA,3
fatih_sultan_mehmet_vakif_universitesi,201490332,2024,BURSA,2
fatih_sultan_mehmet_vakif_universitesi,201490332,2024,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490332,2024,İSTANBUL,36
fatih_sultan_mehmet_vakif_universitesi,201490332,2024,İZMİR,2
fatih_sultan_mehmet_vakif_universitesi,201490332,2024,TRABZON,1
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,ANKARA,3
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,BALIKESİR,2
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,BOLU,1
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,BURSA,4
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,DÜZCE,1
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,EDİRNE,1
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,İSTANBUL,134
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,İZMİR,1
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,KOCAELİ,12
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,SAKARYA,3
fatih_sultan_mehmet_vakif_universitesi,201490339,2024,TRABZON,2
