yop_kodu,year,program,tercih_sayisi
201990979,2025,Sosyoloji,1
201991000,2025,Bankacılık Ve Sigortacılık (yüksekokul),2
201991000,2025,Beslenme Ve Diyetetik,9
201991000,2025,Dil Ve Konuşma Terapisi,1
201991000,2025,Ebelik,2
201991000,2025,Finans Ve Bankacılık,3
201991000,2025,Fizyoterapi Ve Rehabilitasyon,161
201991000,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),1
201991000,2025,Grafik Tasarımı,1
201991000,2025,Havacılık Yönetimi,5
201991000,2025,Hemşirelik,44
201991000,2025,Hemşirelik (yüksekokul),1
201991000,2025,İç Mimarlık,3
201991000,2025,İç Mimarlık Ve Çevre Tasarımı,11
201991000,2025,İşletme,9
201991000,2025,Spor Yöneticiliği,5
201991000,2025,Türk Dili Ve Edebiyatı,2
201991000,2025,Uluslararası Ticaret,1
201991000,2025,Veteriner,6
201990480,2025,Aktüerya Bilimleri,2
201990480,2025,Bilgisayar Mühendisliği,26
201990480,2025,Biyomedikal Mühendisliği,2
201990480,2025,Biyomühendislik,1
201990480,2025,Deniz Ulaştırma İşletme Mühendisliği,5
201990480,2025,Dijital Oyun Tasarımı,1
201990480,2025,Elektrik Mühendisliği,5
201990480,2025,Elektrik-elektronik Mühendisliği,72
201990480,2025,Endüstri Mühendisliği,34
201990480,2025,Endüstriyel Tasarım,2
201990480,2025,Enerji Sistemleri Mühendisliği,5
201990480,2025,Fizik,1
201990480,2025,Fizik Mühendisliği,1
201990480,2025,Fizyoterapi Ve Rehabilitasyon,1
201990480,2025,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,2
201990480,2025,Gemi Makineleri İşletme Mühendisliği,3
201990480,2025,Gemi Ve Deniz Teknolojisi Mühendisliği,1
201990480,2025,Gıda Mühendisliği,9
201990480,2025,Harita Mühendisliği,1
201990480,2025,Havacılık Elektrik Ve Elektroniği,2
201990480,2025,Havacılık Elektrik Ve Elektroniği (yüksekokul),1
201990480,2025,Havacılık Ve Uzay Mühendisliği,2
201990480,2025,Hemşirelik,3
201990480,2025,İlköğretim Matematik Öğretmenliği,1
201990480,2025,İnşaat Mühendisliği,35
201990480,2025,İnşaat Mühendisliği (m.t.o.k),1
201990480,2025,Jeofizik Mühendisliği,1
201990480,2025,Kimya,1
201990480,2025,Kimya Mühendisliği,5
201990480,2025,Kontrol Ve Otomasyon Mühendisliği,1
201990480,2025,Maden Mühendisliği,1
201990480,2025,Makine Mühendisliği,346
201990480,2025,Makine Mühendisliği (m.t.o.k),1
201990480,2025,Malzeme Bilimi Ve Mühendisliği,1
201990480,2025,Matematik,3
201990480,2025,Mekatronik Mühendisliği,15
201990480,2025,Metalurji Ve Malzeme Mühendisliği,6
201990480,2025,Mimarlık,2
201990480,2025,Odyoloji (yüksekokul),1
201990480,2025,Otomotiv Mühendisliği,2
201990480,2025,Peyzaj Mimarlığı,2
201990480,2025,Siber Güvenlik Mühendisliği,4
201990480,2025,Uzay Mühendisliği,1
201990480,2025,Uçak Bakım Ve Onarım,1
201990480,2025,Uçak Bakım Ve Onarım (yüksekokul),1
201990480,2025,Uçak Mühendisliği,4
201990480,2025,Veri Bilimi Ve Analitiği,4
201990480,2025,Yapay Zeka Mühendisliği,4
201990480,2025,Yapay Zeka Ve Makine Öğrenmesi,1
201990480,2025,Yapay Zeka Ve Veri Mühendisliği,9
201990480,2025,Yazılım Geliştirme,5
201990480,2025,Yazılım Geliştirme (yüksekokul),1
201990480,2025,Yazılım Mühendisliği,21
201990480,2025,Yazılım Mühendisliği (m.t.o.k),2
201990480,2025,Şehir Ve Bölge Planlama,1
201910527,2025,Adli Bilimler,1
201910527,2025,Aktüerya Bilimleri,1
201910527,2025,Astronomi Ve Uzay Bilimleri,1
201910527,2025,Bankacılık,1
201910527,2025,Bankacılık Ve Sigortacılık,1
201910527,2025,Beslenme Ve Diyetetik,5
201910527,2025,Bilişim Sistemleri Ve Teknolojileri,4
201910527,2025,Bilişim Sistemleri Ve Teknolojileri (yüksekokul),1
201910527,2025,Biyoloji,2
201910527,2025,Biyomedikal Mühendisliği,2
201910527,2025,Biyosistem Mühendisliği,2
201910527,2025,Dijital Oyun Tasarımı,2
201910527,2025,Dil Ve Konuşma Terapisi,4
201910527,2025,Ebelik,1
201910527,2025,Ekonometri,1
201910527,2025,Ekonomi,1
201910527,2025,Endüstriyel Tasarım,5
201910527,2025,Fizik,17
201910527,2025,Fizyoterapi Ve Rehabilitasyon,12
201910527,2025,Fizyoterapi Ve Rehabilitasyon (yüksekokul),1
201910527,2025,Hemşirelik,14
201910527,2025,Hemşirelik (yüksekokul),1
201910527,2025,İngilizce Mütercim Ve Tercümanlık,2
201910527,2025,İstatistik,4
201910527,2025,İç Mimarlık,8
201910527,2025,İç Mimarlık Ve Çevre Tasarımı,2
201910527,2025,Kimya,7
201910527,2025,Lojistik Yönetimi,3
201910527,2025,Matematik,190
201910527,2025,Matematik Ve Bilgisayar Bilimleri,6
201910527,2025,Moleküler Biyoloji Ve Genetik,6
201910527,2025,Odyoloji,2
201910527,2025,Orman Endüstrisi Mühendisliği,2
201910527,2025,Pilotaj,4
201910527,2025,Pilotaj (yüksekokul),5
201910527,2025,Psikoloji,7
201910527,2025,Sağlık Yönetimi,2
201910527,2025,Sermaye Piyasası,1
201910527,2025,Siyaset Bilimi Ve Kamu Yönetimi,2
201910527,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,2
201910527,2025,Su Ürünleri Mühendisliği,2
201910527,2025,Tarım Makineleri Ve Teknolojileri Mühendisliği,1
201910527,2025,Turizm İşletmeciliği,1
201910527,2025,Uluslararası İlişkiler,1
201910527,2025,Veri Bilimi Ve Analitiği,4
201910527,2025,Yapay Zeka Ve Makine Öğrenmesi,4
201910527,2025,Yazılım Geliştirme,5
201910527,2025,Yazılım Geliştirme (yüksekokul),1
201910527,2025,Yönetim Bilişim Sistemleri,13
201910527,2025,Zootekni,1
201910606,2025,Bilgisayar Mühendisliği,9
201910606,2025,Biyomühendislik,1
201910606,2025,Elektrik-elektronik Mühendisliği,3
201910606,2025,Endüstri Mühendisliği,5
201910606,2025,Endüstriyel Tasarım,6
201910606,2025,Fizik,1
201910606,2025,Havacılık Ve Uzay Mühendisliği,1
201910606,2025,İnşaat Mühendisliği,36
201910606,2025,İç Mimarlık,11
201910606,2025,Jeofizik Mühendisliği,1
201910606,2025,Jeoloji Mühendisliği,1
201910606,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
201910606,2025,Makine Mühendisliği,2
201910606,2025,Matematik,2
201910606,2025,Mimarlık,232
201910606,2025,Moleküler Biyoloji Ve Genetik,3
201910606,2025,Mühendislik Ve Doğa Bilimleri Programları,1
201910606,2025,Odyoloji,1
201910606,2025,Peyzaj Mimarlığı,2
201910606,2025,Yapay Zeka Mühendisliği,2
201910606,2025,Yapay Zeka Ve Veri Mühendisliği,4
201910606,2025,Yazılım Mühendisliği,5
201910606,2025,Çevre Mühendisliği,4
201910606,2025,Şehir Ve Bölge Planlama,2
201910042,2025,Beslenme Ve Diyetetik,7
201910042,2025,Bilgisayar Mühendisliği,2
201910042,2025,Biyoloji,8
201910042,2025,Biyomedikal Mühendisliği,7
201910042,2025,Biyomühendislik,2
201910042,2025,Cevher Hazırlama Mühendisliği,1
201910042,2025,Deniz Ulaştırma İşletme Mühendisliği,1
201910042,2025,Ebelik,2
201910042,2025,Elektrik-elektronik Mühendisliği,5
201910042,2025,Endüstri Mühendisliği,4
201910042,2025,Endüstriyel Tasarım,4
201910042,2025,Endüstriyel Tasarım Mühendisliği,1
201910042,2025,Fizik,2
201910042,2025,Fizik Mühendisliği,1
201910042,2025,Fizyoterapi Ve Rehabilitasyon,1
201910042,2025,Genetik Ve Biyomühendislik,5
201910042,2025,Gıda Mühendisliği,1
201910042,2025,Harita Mühendisliği,3
201910042,2025,Hemşirelik,6
201910042,2025,İnşaat Mühendisliği,7
201910042,2025,İç Mimarlık,5
201910042,2025,İşletme,1
201910042,2025,Jeofizik Mühendisliği,1
201910042,2025,Jeoloji Mühendisliği,1
201910042,2025,Kimya,3
201910042,2025,Kimya Mühendisliği,2
201910042,2025,Makine Mühendisliği,4
201910042,2025,Mimarlık,2
201910042,2025,Moleküler Biyoloji Ve Genetik,24
201910042,2025,Otomotiv Mühendisliği,1
201910042,2025,Peyzaj Mimarlığı,1
201910042,2025,Veteriner,1
201910042,2025,Yazılım Mühendisliği,5
201910042,2025,Şehir Ve Bölge Planlama,4
201990741,2025,Adli Bilimler,4
201990741,2025,Amerikan Kültürü Ve Edebiyatı,1
201990741,2025,Antropoloji,1
201990741,2025,Beslenme Ve Diyetetik,42
201990741,2025,Bilim Tarihi,1
201990741,2025,Bilişim Sistemleri Ve Teknolojileri,5
201990741,2025,Bitki Koruma,2
201990741,2025,Biyoloji,17
201990741,2025,Biyosistem Mühendisliği,2
201990741,2025,Biyoteknoloji,1
201990741,2025,Dijital Oyun Tasarımı,3
201990741,2025,Ekonomi,4
201990741,2025,Elektrik-elektronik Mühendisliği,2
201990741,2025,Endüstriyel Tasarım,10
201990741,2025,Felsefe,1
201990741,2025,Fizik,3
201990741,2025,Fizyoterapi Ve Rehabilitasyon,26
201990741,2025,Halkla İlişkiler Ve Reklamcılık,1
201990741,2025,Havacılık Yönetimi,3
201990741,2025,Hemşirelik,21
201990741,2025,Hemşirelik (yüksekokul),1
201990741,2025,İktisat,6
201990741,2025,İngiliz Dili Ve Edebiyatı,2
201990741,2025,İngilizce Mütercim Ve Tercümanlık,1
201990741,2025,İç Mimarlık,6
201990741,2025,İç Mimarlık Ve Çevre Tasarımı,6
201990741,2025,İş Sağlığı Ve Güvenliği,1
201990741,2025,İşletme,20
201990741,2025,Kamu Yönetimi,1
201990741,2025,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
201990741,2025,Kimya,10
201990741,2025,Kimya Mühendisliği,2
201990741,2025,Kuyumculuk Ve Mücevher Tasarımı,2
201990741,2025,Kültür Ve İletişim Bilimleri,1
201990741,2025,Makine Mühendisliği,2
201990741,2025,Matematik,1
201990741,2025,Moleküler Biyoloji Ve Genetik,266
201990741,2025,Odyoloji,2
201990741,2025,Orman Mühendisliği,4
201990741,2025,Otel Yöneticiliği,1
201990741,2025,Peyzaj Mimarlığı,3
201990741,2025,Psikoloji,1
201990741,2025,Siyaset Bilimi Ve Kamu Yönetimi,1
201990741,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,6
201990741,2025,Su Bilimleri Ve Mühendisliği,1
201990741,2025,Tarımsal Biyoteknoloji,5
201990741,2025,Tarla Bitkileri,2
201990741,2025,Toprak Bilimi Ve Bitki Besleme,1
201990741,2025,Turizm İşletmeciliği,2
201990741,2025,Türk Dili Ve Edebiyatı,1
201990741,2025,Uluslararası İlişkiler,2
201990741,2025,Uluslararası Ticaret Ve İşletmecilik,5
201990741,2025,Uzay Bilimleri Ve Teknolojileri,1
201990741,2025,Veteriner,17
201990741,2025,Yapay Zeka Ve Makine Öğrenmesi,3
201990741,2025,Yazılım Geliştirme,2
201990741,2025,Yönetim Bilişim Sistemleri,1
201990741,2025,Şehir Ve Bölge Planlama,3
201990734,2025,Beslenme Ve Diyetetik,6
201990734,2025,Biyokimya,4
201990734,2025,Havacılık Yönetimi,1
201990734,2025,Kimya,11
201990734,2025,Matematik,2
201990734,2025,Moleküler Biyoloji Ve Genetik,12
201990734,2025,Odyoloji,1
201990734,2025,Orman Mühendisliği,1
201910493,2025,Adli Bilimler,1
201910493,2025,Beslenme Ve Diyetetik,6
201910493,2025,Biyoloji,6
201910493,2025,Fizyoterapi Ve Rehabilitasyon,5
201910493,2025,Hemşirelik,1
201910493,2025,İktisat,1
201910493,2025,İç Mimarlık Ve Çevre Tasarımı,4
201910493,2025,İş Sağlığı Ve Güvenliği,1
201910493,2025,İşletme,2
201910493,2025,Matematik,1
201910493,2025,Moleküler Biyoloji Ve Genetik,39
201910493,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
201910493,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
201910033,2025,Bilişim Sistemleri Ve Teknolojileri (yüksekokul),1
201910033,2025,Dijital Oyun Tasarımı,1
201910033,2025,Hemşirelik,1
201910033,2025,İşletme,1
201910033,2025,Moleküler Biyoloji Ve Genetik,1
201990552,2025,Bilgisayar Mühendisliği,3
201990552,2025,Deniz Ulaştırma İşletme Mühendisliği,2
201990552,2025,Diş Hekimliği,50
201990552,2025,Eczacılık,14
201990552,2025,Elektrik Mühendisliği,2
201990552,2025,Elektrik-elektronik Mühendisliği,4
201990552,2025,Endüstriyel Tasarım,1
201990552,2025,Gemi Makineleri İşletme Mühendisliği,1
201990552,2025,İnşaat Mühendisliği,1
201990552,2025,Kimya Mühendisliği,4
201990552,2025,Kontrol Ve Otomasyon Mühendisliği,2
201990552,2025,Makine Mühendisliği,2
201990552,2025,Matematik Mühendisliği,1
201990552,2025,Mimarlık,1
