yop_kodu,year,program,tercih_sayisi
202210152,2024,Uluslararası Ticaret Ve Finansman,3
202210152,2024,Uluslararası Ticaret Ve İşletmecilik,1
202210152,2024,Yönetim Bilişim Sistemleri,1
202210161,2022,Bilgi ve Belge Yönetimi,2
202210161,2022,Çalışma Ekonomisi ve Endüstri İlişkileri,2
202210161,2022,Denizcilik İşletmeleri Yönetimi,1
202210161,2022,Ekonomi,5
202210161,2022,Ekonomi ve Finans,2
202210161,2022,Felsefe,3
202210161,2022,Finans ve Bankacılık (Fakülte),1
202210161,2022,Gazetecilik,1
202210161,2022,Görsel İletişim Tasarımı,5
202210161,2022,Halkla İlişkiler ve Tanıtım,1
202210161,2022,Havacılık Yönetimi (Fakülte),1
202210161,2022,İç Mimarlık ve Çevre Tasarımı,9
202210161,2022,İktisat,6
202210161,2022,İlahiyat (M.T.O.K.),2
202210161,2022,İşletme,17
202210161,2022,İşletme (Açıköğretim),1
202210161,2022,Lojistik Yönetimi (Fakülte),2
202210161,2022,Medya ve İletişim,1
202210161,2022,Moda Tasarımı (Fakülte),1
202210161,2022,Okul Öncesi Öğretmenliği,1
202210161,2022,Ön Lisans,5
202210161,2022,Özel Eğitim Öğretmenliği,5
202210161,2022,Psikoloji,5
202210161,2022,"Radyo, Televizyon ve Sinema",1
202210161,2022,Reklamcılık,1
202210161,2022,Sanat Tarihi,1
202210161,2022,Siyaset Bilimi ve Kamu Yönetimi,17
202210161,2022,Siyaset Bilimi ve Kamu Yönetimi (Açıköğretim),1
202210161,2022,Siyaset Bilimi ve Uluslararası İlişkiler,82
202210161,2022,Siyaset Bilimi ve Uluslararası İlişkiler (Açıköğretim),1
202210161,2022,Sosyal Hizmet (Fakülte),2
202210161,2022,Sosyoloji,6
202210161,2022,Tarih,10
202210161,2022,Televizyon Haberciliği ve Programcılığı,1
202210161,2022,Türk Dili ve Edebiyatı,2
202210161,2022,Uluslararası İlişkiler,25
202210161,2022,Uluslararası Ticaret (Fakülte),4
202210161,2022,Uluslararası Ticaret ve Finansman (Fakülte),2
202210161,2022,Uluslararası Ticaret ve İşletmecilik (Fakülte),1
202210161,2022,Uluslararası Ticaret ve Lojistik (Açıköğretim),1
202210161,2022,Yeni Medya ve İletişim,2
202210161,2022,Yönetim Bilişim Sistemleri (Açıköğretim),1
202210161,2022,Yönetim Bilişim Sistemleri (Fakülte),17
202210161,2022,Yönetim Bilişim Sistemleri (Yüksekokul),1
202210161,2023,Arap Dili ve Edebiyatı,1
202210161,2023,Arapça Mütercim ve Tercümanlık (Yüksekokul),1
202210161,2023,Arapça Öğretmenliği,2
202210161,2023,Arkeoloji,1
202210161,2023,Bankacılık ve Sigortacılık (Fakülte),1
202210161,2023,Bilgi ve Belge Yönetimi,8
202210161,2023,Coğrafya,1
202210161,2023,Çalışma Ekonomisi ve Endüstri İlişkileri,2
202210161,2023,Çizgi Film ve Animasyon,1
202210161,2023,Ekonometri,3
202210161,2023,Ekonomi,2
202210161,2023,Ekonomi ve Finans,2
202210161,2023,Fars Dili ve Edebiyatı,1
202210161,2023,Felsefe,1
202210161,2023,Gastronomi ve Mutfak Sanatları (Yüksekokul),1
202210161,2023,Gazetecilik,4
202210161,2023,İç Mimarlık ve Çevre Tasarımı,3
202210161,2023,İktisat,8
202210161,2023,İlahiyat,12
202210161,2023,İlahiyat (M.T.O.K.),1
202210161,2023,İletişim ve Tasarımı,1
202210161,2023,İngiliz Dili ve Edebiyatı,3
202210161,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),1
202210161,2023,İnsan Kaynakları Yönetimi,1
202210161,2023,İslam İktisadı ve Finans,2
202210161,2023,İslami İlimler,4
202210161,2023,İşletme,10
202210161,2023,Kamu Yönetimi,1
202210161,2023,Latin Dili ve Edebiyatı,1
202210161,2023,Maliye,4
202210161,2023,Müzecilik,1
202210161,2023,Ön Lisans,20
202210161,2023,Psikoloji,10
202210161,2023,"Radyo, Televizyon ve Sinema",3
202210161,2023,Rehberlik ve Psikolojik Danışmanlık,1
202210161,2023,Siyaset Bilimi ve Kamu Yönetimi,35
202210161,2023,Siyaset Bilimi ve Uluslararası İlişkiler,116
202210161,2023,Sosyal Hizmet (Fakülte),13
202210161,2023,Sosyoloji,4
202210161,2023,Tarih,19
202210161,2023,Tekstil ve Moda Tasarımı (Fakülte),1
202210161,2023,Turizm Rehberliği (Fakülte),1
202210161,2023,Türk Dili ve Edebiyatı,9
202210161,2023,Türkçe Öğretmenliği,4
202210161,2023,Uluslararası İlişkiler,12
202210161,2023,Uluslararası Ticaret ve Finansman (Fakülte),5
202210161,2023,Uluslararası Ticaret ve İşletmecilik (Fakülte),2
202210161,2023,Yeni Medya ve İletişim,5
202210161,2023,Yerel Yönetimler,1
202210161,2023,Yönetim Bilişim Sistemleri (Açıköğretim),2
202210161,2023,Yönetim Bilişim Sistemleri (Fakülte),14
202210161,2024,Almanca Mütercim Ve Tercümanlık,2
202210161,2024,Bankacılık,2
202210161,2024,Bankacılık Ve Sigortacılık,1
202210161,2024,Beslenme Ve Diyetetik,2
202210161,2024,Bilgi Ve Belge Yönetimi,14
202210161,2024,Bilim Tarihi,4
202210161,2024,Ekonometri,3
202210161,2024,Ekonomi,26
202210161,2024,Ekonomi Ve Finans,1
202210161,2024,Elektrik-elektronik Mühendisliği,1
202210161,2024,Felsefe,6
202210161,2024,Finans Ve Bankacılık,8
202210161,2024,Finans Ve Bankacılık (yüksekokul),1
202210161,2024,Fizyoterapi Ve Rehabilitasyon,1
202210161,2024,Gastronomi Ve Mutfak Sanatları,2
202210161,2024,Halkla İlişkiler Ve Reklamcılık,1
202210161,2024,Halkla İlişkiler Ve Tanıtım,2
202210161,2024,Havacılık Yönetimi,7
202210161,2024,Havacılık Yönetimi (yüksekokul),1
202210161,2024,İktisat,35
202210161,2024,İlahiyat,16
202210161,2024,İlköğretim Matematik Öğretmenliği,1
202210161,2024,İngiliz Dili Ve Edebiyatı,2
202210161,2024,İngilizce Mütercim Ve Tercümanlık,3
202210161,2024,İngilizce Öğretmenliği,3
202210161,2024,İslam İktisadı Ve Finans,4
202210161,2024,İç Mimarlık Ve Çevre Tasarımı,3
202210161,2024,İşletme,41
202210161,2024,Kamu Yönetimi,6
202210161,2024,Kuyumculuk Ve Mücevher Tasarımı,1
202210161,2024,Kültür Varlıklarını Koruma Ve Onarım,3
202210161,2024,Kültür Varlıklarını Koruma Ve Onarım (yüksekokul),1
202210161,2024,Lojistik Yönetimi,2
202210161,2024,Maliye,13
202210161,2024,Müzecilik,1
202210161,2024,Okul Öncesi Öğretmenliği,4
202210161,2024,Protohistorya Ve Ön Asya Arkeolojisi,1
202210161,2024,Psikoloji,21
202210161,2024,"Radyo, Televizyon Ve Sinema",2
202210161,2024,Rehberlik Ve Psikolojik Danışmanlık,2
202210161,2024,Sağlık Yönetimi,9
202210161,2024,Siber Güvenlik Mühendisliği,1
202210161,2024,Sigortacılık,1
202210161,2024,Siyaset Bilimi Ve Kamu Yönetimi,46
202210161,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,265
202210161,2024,Sosyal Bilgiler Öğretmenliği,1
202210161,2024,Sosyal Hizmet,4
202210161,2024,Sosyoloji,7
202210161,2024,Tarih,7
202210161,2024,Tarih Öncesi Arkeolojisi,1
202210161,2024,Turizm İşletmeciliği,6
202210161,2024,Türk Dili Ve Edebiyatı,8
202210161,2024,Türkçe Öğretmenliği,5
202210161,2024,Uluslararası İlişkiler,76
202210161,2024,Uluslararası Ticaret,6
202210161,2024,Uluslararası Ticaret Ve Finansman,9
202210161,2024,Uluslararası Ticaret Ve İşletmecilik,5
202210161,2024,Uluslararası Ticaret Ve Lojistik,15
202210161,2024,Yapay Zeka Ve Veri Mühendisliği,1
202210161,2024,Yeni Medya Ve İletişim,1
202210161,2024,Yerel Yönetimler,5
202210161,2024,Yönetim Bilişim Sistemleri,36
202210161,2024,Yönetim Bilişim Sistemleri (açıköğretim),1
202210161,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,20
202210161,2024,Çizgi Film Ve Animasyon,1
202210161,2024,Özel Eğitim Öğretmenliği,3
202210188,2022,Arapça Mütercim ve Tercümanlık (Fakülte),1
202210188,2022,Arapça Öğretmenliği,1
202210188,2022,Çocuk Gelişimi (Fakülte),1
202210188,2022,Fotoğraf ve Video,1
202210188,2022,Gazetecilik,1
202210188,2022,İlahiyat,1
202210188,2022,İngiliz Dili ve Edebiyatı,1
202210188,2022,İngilizce Öğretmenliği,1
202210188,2022,Okul Öncesi Öğretmenliği,1
202210188,2022,Özel Eğitim Öğretmenliği,1
202210188,2022,Psikoloji,8
202210188,2022,Rehberlik ve Psikolojik Danışmanlık,6
202210188,2022,Sınıf Öğretmenliği,2
202210188,2022,Sosyal Hizmet (Fakülte),13
202210188,2022,Türk Dili ve Edebiyatı,5
202210188,2023,Bankacılık,1
202210188,2023,Çocuk Gelişimi (Fakülte),4
202210188,2023,Felsefe,4
202210188,2023,İşletme,4
202210188,2023,Maliye,1
202210188,2023,Ön Lisans,1
202210188,2023,Psikoloji,4
202210188,2023,Rehberlik ve Psikolojik Danışmanlık,19
202210188,2023,Sağlık Yönetimi (Fakülte),4
202210188,2023,Siyaset Bilimi ve Kamu Yönetimi,1
202210188,2023,Siyaset Bilimi ve Uluslararası İlişkiler,1
202210188,2023,Sosyal Hizmet (Fakülte),70
202210188,2023,Sosyoloji,5
202210188,2024,Bankacılık,2
202210188,2024,Bankacılık Ve Sigortacılık,1
202210188,2024,Bilgi Ve Belge Yönetimi,4
202210188,2024,Coğrafya,1
202210188,2024,Coğrafya Öğretmenliği,1
202210188,2024,Ekonomi,2
202210188,2024,Ekonomi Ve Finans,1
202210188,2024,Felsefe,1
202210188,2024,Finans Ve Bankacılık,3
202210188,2024,Gastronomi Ve Mutfak Sanatları,2
202210188,2024,Havacılık Yönetimi,2
202210188,2024,İktisat,2
202210188,2024,İşletme,2
202210188,2024,Lojistik Yönetimi,1
202210188,2024,Maliye,2
202210188,2024,Okul Öncesi Öğretmenliği,2
202210188,2024,Rehberlik Ve Psikolojik Danışmanlık,2
202210188,2024,Sağlık Yönetimi,16
202210188,2024,Sigortacılık,1
202210188,2024,Sınıf Öğretmenliği,2
202210188,2024,Siyaset Bilimi Ve Kamu Yönetimi,2
202210188,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,2
202210188,2024,Sosyal Bilgiler Öğretmenliği,1
202210188,2024,Sosyal Hizmet,58
202210188,2024,Sosyal Hizmet (yüksekokul),1
202210188,2024,Sosyoloji,6
202210188,2024,Türk Dili Ve Edebiyatı,7
202210188,2024,Türkçe Öğretmenliği,2
202210188,2024,Uluslararası İlişkiler,7
202210188,2024,Uluslararası Ticaret Ve Finansman,1
202210188,2024,Uluslararası Ticaret Ve İşletmecilik,1
202210188,2024,Uluslararası Ticaret Ve Lojistik,1
202210188,2024,Yerel Yönetimler,1
202210188,2024,Yönetim Bilişim Sistemleri,1
202210188,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,3
202210188,2024,Çocuk Gelişimi,6
202210188,2024,Özel Eğitim Öğretmenliği,6
202210197,2022,Bilgi ve Belge Yönetimi,7
202210197,2022,Çalışma Ekonomisi ve Endüstri İlişkileri,1
202210197,2022,Çocuk Gelişimi (Açıköğretim),2
202210197,2022,Çocuk Gelişimi (Fakülte),5
202210197,2022,Ekonomi,1
202210197,2022,Finans ve Bankacılık (Fakülte),3
202210197,2022,Halkla İlişkiler ve Reklamcılık (Fakülte),1
202210197,2022,İktisat,3
202210197,2022,İnsan Kaynakları Yönetimi (Fakülte),4
202210197,2022,İşletme,5
202210197,2022,Kuyumculuk ve Mücevher Tasarımı (Fakülte),1
202210197,2022,Maliye,4
202210197,2022,Okul Öncesi Öğretmenliği,1
202210197,2022,Ön Lisans,53
202210197,2022,Özel Eğitim Öğretmenliği,2
202210197,2022,Psikoloji,14
202210197,2022,Reklamcılık,1
202210197,2022,Sağlık Yönetimi (Fakülte),3
202210197,2022,Sigortacılık ve Sosyal Güvenlik,1
202210197,2022,Siyaset Bilimi ve Uluslararası İlişkiler,1
202210197,2022,Sosyal Hizmet (Açıköğretim),2
202210197,2022,Sosyal Hizmet (Fakülte),91
202210197,2022,Sosyoloji,12
202210197,2022,Sosyoloji (Açıköğretim),3
202210197,2022,Türk Dili ve Edebiyatı,1
202210197,2022,Uluslararası İlişkiler,6
202210197,2022,Uluslararası Ticaret ve Lojistik (Fakülte),1
202210197,2022,Yerel Yönetimler,1
202210197,2022,Yönetim Bilişim Sistemleri (Fakülte),10
202210197,2022,Yönetim Bilişim Sistemleri (Yüksekokul),2
202210197,2023,Antropoloji,1
202210197,2023,Bankacılık ve Sigortacılık (Fakülte),1
202210197,2023,Beslenme ve Diyetetik (Fakülte),1
202210197,2023,Bilgi ve Belge Yönetimi,8
202210197,2023,Çocuk Gelişimi (Açıköğretim),3
202210197,2023,Çocuk Gelişimi (Fakülte),8
202210197,2023,Çocuk Gelişimi (Yüksekokul),1
202210197,2023,Dil ve Konuşma Terapisi (Fakülte),1
202210197,2023,Ebelik (Fakülte),2
202210197,2023,Egzersiz ve Spor Bilimleri (Açıköğretim),1
202210197,2023,Ekonomi,1
202210197,2023,Ergoterapi,2
202210197,2023,Felsefe,2
202210197,2023,Finans ve Bankacılık (Fakülte),1
202210197,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),1
202210197,2023,Gastronomi ve Mutfak Sanatları (Fakülte),1
202210197,2023,Gazetecilik,3
202210197,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),1
202210197,2023,Halkla İlişkiler ve Tanıtım,2
202210197,2023,Havacılık Yönetimi (Açıköğretim),1
202210197,2023,Havacılık Yönetimi (Fakülte),4
202210197,2023,İktisat,2
202210197,2023,İlahiyat,5
202210197,2023,İslami İlimler,3
202210197,2023,Kamu Yönetimi,1
202210197,2023,Klasik Arkeoloji,1
202210197,2023,Ön Lisans,85
202210197,2023,Perfüzyon,2
202210197,2023,Psikoloji,7
202210197,2023,"Radyo, Televizyon ve Sinema",3
202210197,2023,Sağlık Yönetimi (Açıköğretim),2
202210197,2023,Sağlık Yönetimi (Fakülte),8
202210197,2023,Sigortacılık (Fakülte),1
202210197,2023,Siyaset Bilimi ve Kamu Yönetimi,3
202210197,2023,Siyaset Bilimi ve Uluslararası İlişkiler,3
202210197,2023,Sosyal Hizmet (Açıköğretim),4
202210197,2023,Sosyal Hizmet (Fakülte),82
202210197,2023,Sosyal Hizmet (Yüksekokul),3
202210197,2023,Sosyoloji,2
202210197,2023,Tarih,3
202210197,2023,Televizyon Haberciliği ve Programcılığı,1
202210197,2023,Türk Dili ve Edebiyatı,4
202210197,2023,Türkçe Öğretmenliği,8
202210197,2023,Yönetim Bilişim Sistemleri (Fakülte),2
202210197,2024,Arkeoloji,1
202210197,2024,Beslenme Ve Diyetetik,3
202210197,2024,Bilgi Ve Belge Yönetimi,9
202210197,2024,Dil Ve Konuşma Terapisi,1
202210197,2024,Ekonomi,3
202210197,2024,Ekonomi Ve Finans,1
202210197,2024,Endüstriyel Tasarım,1
202210197,2024,Felsefe,5
202210197,2024,Finans Ve Bankacılık,5
202210197,2024,Fizyoterapi Ve Rehabilitasyon,9
202210197,2024,Gastronomi Ve Mutfak Sanatları,2
202210197,2024,Gayrimenkul Geliştirme Ve Yönetimi,2
202210197,2024,Gazetecilik,2
202210197,2024,Grafik,1
202210197,2024,Grafik Sanatlar (açıköğretim),1
202210197,2024,Grafik Tasarımı,1
202210197,2024,Görsel İletişim Tasarımı,4
202210197,2024,Halkla İlişkiler Ve Reklamcılık,3
202210197,2024,Halkla İlişkiler Ve Tanıtım,4
202210197,2024,Havacılık Yönetimi,4
202210197,2024,Hemşirelik,15
202210197,2024,İktisat,4
202210197,2024,İlahiyat,2
202210197,2024,İnsan Kaynakları Yönetimi,1
202210197,2024,İnsan Kaynakları Yönetimi (açıköğretim),1
202210197,2024,İç Mimarlık Ve Çevre Tasarımı,1
202210197,2024,İş Sağlığı Ve Güvenliği,1
202210197,2024,İşletme,8
202210197,2024,Maliye,1
202210197,2024,Muhasebe Ve Finans Yönetimi,1
202210197,2024,Odyoloji,2
202210197,2024,Okul Öncesi Öğretmenliği,1
202210197,2024,Pazarlama,1
202210197,2024,Psikoloji,14
202210197,2024,"Radyo, Televizyon Ve Sinema",4
202210197,2024,Rekreasyon (açıköğretim),2
202210197,2024,Sağlık Yönetimi,37
202210197,2024,Siyaset Bilimi Ve Kamu Yönetimi,5
202210197,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,6
202210197,2024,Sosyal Hizmet,184
202210197,2024,Sosyal Hizmet (açıköğretim),1
202210197,2024,Sosyal Hizmet (yüksekokul),1
202210197,2024,Sosyoloji,22
202210197,2024,Spor Yöneticiliği,1
202210197,2024,Tarih,3
202210197,2024,Tekstil Ve Moda Tasarımı,1
202210197,2024,Turizm İşletmeciliği,1
202210197,2024,Türk Dili Ve Edebiyatı,2
202210197,2024,Uluslararası Girişimcilik (açıköğretim),1
202210197,2024,Uluslararası İlişkiler,4
202210197,2024,Uluslararası Ticaret Ve Finansman,1
202210197,2024,Uluslararası Ticaret Ve Lojistik,2
202210197,2024,Yeni Medya Ve İletişim,4
202210197,2024,Yönetim Bilişim Sistemleri,10
202210197,2024,Çizgi Film Ve Animasyon,1
202210197,2024,Çocuk Gelişimi,7
202210213,2022,Ekonomi,11
202210213,2022,Ekonomi ve Finans,1
202210213,2022,İktisat,12
202210213,2022,İşletme,14
202210213,2022,Kültür Varlıklarını Koruma ve Onarım (Fakülte),2
202210213,2022,Sınıf Öğretmenliği,1
202210213,2022,Siyaset Bilimi ve Uluslararası İlişkiler,1
202210213,2022,Uluslararası Ticaret ve Finansman (Fakülte),1
202210213,2022,Yönetim Bilişim Sistemleri (Fakülte),4
202210213,2023,Denizcilik İşletmeleri Yönetimi,1
202210213,2023,Ekonomi,7
202210213,2023,İktisat,9
202210213,2023,İletişim,1
202210213,2023,İşletme,8
202210213,2023,Okul Öncesi Öğretmenliği,2
202210213,2023,Psikoloji,1
202210213,2023,Rehberlik ve Psikolojik Danışmanlık,9
202210213,2023,Sınıf Öğretmenliği,7
202210213,2023,Siyaset Bilimi ve Kamu Yönetimi,2
202210213,2023,Siyaset Bilimi ve Uluslararası İlişkiler,7
202210213,2023,Sosyal Hizmet (Fakülte),1
202210213,2023,Tarih,2
202210213,2023,Türk Dili ve Edebiyatı,1
202210213,2023,Uluslararası İlişkiler,1
202210213,2023,Yönetim Bilişim Sistemleri (Fakülte),9
202210213,2024,Aktüerya Bilimleri,1
202210213,2024,Bilgisayar Mühendisliği,2
202210213,2024,Ekonometri,2
202210213,2024,Ekonomi,44
202210213,2024,Ekonomi Ve Finans,4
202210213,2024,Finans Ve Bankacılık,1
202210213,2024,Havacılık Yönetimi,4
202210213,2024,Hukuk,2
202210213,2024,İktisat,38
202210213,2024,İlahiyat,3
202210213,2024,İşletme,53
202210213,2024,Kontrol Ve Otomasyon Mühendisliği,1
202210213,2024,Lojistik Yönetimi,2
202210213,2024,Maliye,11
202210213,2024,Psikoloji,6
202210213,2024,"Radyo, Televizyon Ve Sinema",1
202210213,2024,Rehberlik Ve Psikolojik Danışmanlık,1
202210213,2024,Siber Güvenlik Mühendisliği,1
202210213,2024,Siyaset Bilimi Ve Kamu Yönetimi,7
202210213,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,18
202210213,2024,Uluslararası İlişkiler,4
202210213,2024,Uluslararası Ticaret Ve Finansman,5
202210213,2024,Uluslararası Ticaret Ve İşletmecilik,3
202210213,2024,Yapay Zeka Mühendisliği,2
202210213,2024,Yapay Zeka Ve Veri Mühendisliği,1
202210213,2024,Yönetim Bilişim Sistemleri,17
202210213,2024,Yönetim Bilişim Sistemleri (yüksekokul),1
202210213,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,2
202210222,2022,Arapça Mütercim ve Tercümanlık (Fakülte),1
202210222,2022,Arapça Öğretmenliği,1
202210222,2022,Bankacılık,2
202210222,2022,Bankacılık ve Sigortacılık (Fakülte),1
202210222,2022,Bilgi Güvenliği Teknolojisi (Fakülte),1
202210222,2022,Bilgi ve Belge Yönetimi,2
202210222,2022,Bilişim Sistemleri ve Teknolojileri (Fakülte),1
202210222,2022,Çalışma Ekonomisi ve Endüstri İlişkileri,3
202210222,2022,Çocuk Gelişimi (Fakülte),1
202210222,2022,Ekonometri,9
202210222,2022,Ekonomi,64
202210222,2022,Ekonomi ve Finans,22
202210222,2022,Felsefe,2
202210222,2022,Finans ve Bankacılık (Fakülte),3
202210222,2022,Finans ve Bankacılık (Yüksekokul),1
202210222,2022,Gastronomi ve Mutfak Sanatları (Fakülte),1
202210222,2022,Grafik Tasarımı (M.T.O.K.),1
202210222,2022,Halkla İlişkiler ve Tanıtım,1
202210222,2022,Havacılık Yönetimi (Fakülte),2
202210222,2022,Havacılık Yönetimi (Yüksekokul),3
202210222,2022,İç Mimarlık ve Çevre Tasarımı,1
202210222,2022,İktisat,14
202210222,2022,İngiliz Dili ve Edebiyatı,1
202210222,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),2
202210222,2022,İşletme,27
202210222,2022,Ön Lisans,33
202210222,2022,Psikoloji,5
202210222,2022,"Radyo, Televizyon ve Sinema",2
202210222,2022,Sağlık Yönetimi (Fakülte),1
202210222,2022,Sigortacılık (Fakülte),1
202210222,2022,Siyaset Bilimi ve Kamu Yönetimi,2
202210222,2022,Siyaset Bilimi ve Uluslararası İlişkiler,10
202210222,2022,Tarih,2
202210222,2022,Türk Dili ve Edebiyatı,3
202210222,2022,Türkçe Öğretmenliği,1
202210222,2022,Uluslararası Finans,5
202210222,2022,Uluslararası İlişkiler,1
202210222,2022,Uluslararası Ticaret ve Finansman (Fakülte),12
202210222,2022,Uluslararası Ticaret ve İşletmecilik (Fakülte),5
202210222,2022,Uluslararası Ticaret ve Lojistik (Fakülte),1
202210222,2022,Yönetim Bilişim Sistemleri (Fakülte),19
202210222,2023,Aktüerya Bilimleri,1
202210222,2023,Alman Dili ve Edebiyatı,2
202210222,2023,Almanca Öğretmenliği,1
202210222,2023,Astronomi ve Uzay Bilimleri,1
202210222,2023,Bankacılık ve Sigortacılık (Fakülte),1
202210222,2023,Beslenme ve Diyetetik (Fakülte),1
202210222,2023,Çağdaş Türk Lehçeleri ve Edebiyatları,1
202210222,2023,Çalışma Ekonomisi ve Endüstri İlişkileri,4
202210222,2023,Dijital Oyun Tasarımı,2
202210222,2023,Ebelik (Fakülte),2
202210222,2023,Ekonometri,6
202210222,2023,Ekonomi,55
202210222,2023,Ekonomi ve Finans,27
202210222,2023,Enerji Bilimi ve Teknolojileri,1
202210222,2023,Ergoterapi,5
202210222,2023,Felsefe,2
202210222,2023,Finans ve Bankacılık (Fakülte),2
202210222,2023,Fransız Dili ve Edebiyatı,2
202210222,2023,Fransızca Öğretmenliği,1
202210222,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),2
202210222,2023,Hemşirelik (Fakülte),1
202210222,2023,İç Mimarlık,1
202210222,2023,İç Mimarlık ve Çevre Tasarımı,1
202210222,2023,İktisat,31
202210222,2023,İlahiyat,11
202210222,2023,İngiliz Dili ve Edebiyatı,2
202210222,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),4
202210222,2023,İngilizce Öğretmenliği,1
202210222,2023,İnsan Kaynakları Yönetimi,4
202210222,2023,İslam İktisadı ve Finans,1
202210222,2023,İslami İlimler,2
202210222,2023,İspanyol Dili ve Edebiyatı,1
202210222,2023,İşletme,36
202210222,2023,İşletme (Açıköğretim),1
202210222,2023,Kentsel Tasarım ve Peyzaj Mimarlığı,1
202210222,2023,Kıbrıs,3
202210222,2023,Maliye,6
202210222,2023,Matematik,1
202210222,2023,Ön Lisans,20
202210222,2023,Psikoloji,2
202210222,2023,Sağlık Yönetimi (Fakülte),1
202210222,2023,Sermaye Piyasası,1
202210222,2023,Siyaset Bilimi ve Kamu Yönetimi,2
202210222,2023,Siyaset Bilimi ve Kamu Yönetimi (Açıköğretim),1
202210222,2023,Siyaset Bilimi ve Uluslararası İlişkiler,13
202210222,2023,Siyaset Bilimi ve Uluslararası İlişkiler (Açıköğretim),1
202210222,2023,Sosyal Hizmet (Fakülte),1
202210222,2023,Tarih,2
202210222,2023,Türk Dili ve Edebiyatı,1
202210222,2023,Uluslararası Finans,1
202210222,2023,Uluslararası İlişkiler,4
202210222,2023,Uluslararası Ticaret (Fakülte),3
202210222,2023,Uluslararası Ticaret ve Finansman (Fakülte),13
202210222,2023,Uluslararası Ticaret ve İşletmecilik (Fakülte),4
202210222,2023,Uluslararası Ticaret ve Lojistik (Açıköğretim),1
202210222,2023,Uluslararası Ticaret ve Lojistik (Fakülte),2
202210222,2023,Yeni Medya ve İletişim,1
202210222,2023,Yönetim Bilişim Sistemleri (Açıköğretim),2
202210222,2023,Yönetim Bilişim Sistemleri (Fakülte),20
202210222,2024,Adli Bilimler,1
202210222,2024,Bankacılık,2
202210222,2024,Bankacılık Ve Sigortacılık,2
202210222,2024,Beslenme Ve Diyetetik,3
202210222,2024,Bilgi Ve Belge Yönetimi,14
202210222,2024,Bilişim Sistemleri Ve Teknolojileri,2
202210222,2024,Biyoloji,4
202210222,2024,Denizcilik İşletmeleri Yönetimi,2
202210222,2024,Dil Ve Konuşma Terapisi,2
202210222,2024,Ekonometri,12
202210222,2024,Ekonomi,151
202210222,2024,Ekonomi Ve Finans,27
202210222,2024,Endüstri Mühendisliği,7
202210222,2024,Endüstriyel Tasarım,1
202210222,2024,Felsefe,1
202210222,2024,Finans Ve Bankacılık,9
202210222,2024,Fransızca Mütercim Ve Tercümanlık,1
202210222,2024,Gastronomi Ve Mutfak Sanatları,1
202210222,2024,Görsel İletişim Tasarımı,4
202210222,2024,Halkla İlişkiler Ve Reklamcılık,2
202210222,2024,Halkla İlişkiler Ve Reklamcılık (açıköğretim),1
202210222,2024,Halkla İlişkiler Ve Tanıtım,2
202210222,2024,Havacılık Yönetimi,5
202210222,2024,Havacılık Yönetimi (açıköğretim),1
202210222,2024,Havacılık Yönetimi (yüksekokul),2
202210222,2024,Hemşirelik,6
202210222,2024,Hemşirelik (yüksekokul),1
202210222,2024,İktisat,66
202210222,2024,İktisat (açıköğretim),2
202210222,2024,İlahiyat,1
202210222,2024,İletişim Bilimleri,1
202210222,2024,İngilizce Mütercim Ve Tercümanlık,3
202210222,2024,İngilizce Öğretmenliği,2
202210222,2024,İnsan Kaynakları Yönetimi,1
202210222,2024,İslam İktisadı Ve Finans,2
202210222,2024,İstatistik,1
202210222,2024,İç Mimarlık,5
202210222,2024,İç Mimarlık Ve Çevre Tasarımı,1
202210222,2024,İş Sağlığı Ve Güvenliği,1
202210222,2024,İşletme,97
202210222,2024,İşletme (açıköğretim),3
202210222,2024,Kamu Yönetimi,4
202210222,2024,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
202210222,2024,Lojistik Yönetimi,4
202210222,2024,Maliye,16
202210222,2024,Maliye (açıköğretim),1
202210222,2024,Matematik,2
202210222,2024,Moleküler Biyoloji Ve Genetik,1
202210222,2024,Muhasebe Ve Finans Yönetimi,1
202210222,2024,Odyoloji,1
202210222,2024,Pazarlama,3
202210222,2024,Peyzaj Mimarlığı,1
202210222,2024,Psikoloji,9
202210222,2024,"Radyo, Televizyon Ve Sinema",2
202210222,2024,Sağlık Yönetimi,5
202210222,2024,Sermaye Piyasası,5
202210222,2024,Seyahat İşletmeciliği,1
202210222,2024,Sigortacılık,1
202210222,2024,Siyaset Bilimi Ve Kamu Yönetimi,3
202210222,2024,Siyaset Bilimi Ve Kamu Yönetimi (açıköğretim),1
202210222,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,67
